Kategorie: Alle Kategorien

Region,Wohnung: (20.07.17 bis 20.07.17)
Uri,100
Basel-Landschaft,54
Thurgau,47
Schwyz,38
Aargau,35
Freiburg,33
Solothurn,28
Basel-Stadt,27
Sankt Gallen,25
Zürich,22
Wallis,20
Luzern,18
Bern,14
Graubünden,12
Genf,10
Tessin,7
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Waadt,
Zug,
