Kategorie: Alle Kategorien

Region,Wohnung: (18.04.18 bis 18.04.18)
Schaffhausen,100
Glarus,45
Appenzell Ausserrhoden,38
Solothurn,35
Schwyz,33
Thurgau,28
Aargau,28
Jura,24
Graubünden,22
Sankt Gallen,20
Luzern,19
Zürich,19
Basel-Stadt,15
Basel-Landschaft,14
Bern,13
Zug,10
Tessin,8
Wallis,5
Waadt,4
Genf,2
Appenzell Innerrhoden,
Freiburg,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
