Kategorie: Alle Kategorien

Region,Wohnung: (10.09.17 bis 10.09.17)
Glarus,100
Uri,40
Obwalden,38
Zug,26
Thurgau,24
Luzern,18
Aargau,16
Sankt Gallen,15
Solothurn,15
Basel-Stadt,14
Basel-Landschaft,12
Zürich,11
Bern,10
Schwyz,10
Wallis,8
Graubünden,8
Freiburg,4
Genf,3
Tessin,3
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Neuenburg,
Nidwalden,
Schaffhausen,
