Kategorie: Alle Kategorien

Region,Wohnung: (03.03.18 bis 03.03.18)
Obwalden,100
Nidwalden,69
Glarus,64
Thurgau,60
Schaffhausen,53
Aargau,45
Schwyz,43
Zug,40
Luzern,34
Basel-Landschaft,34
Basel-Stadt,33
Bern,33
Sankt Gallen,31
Zürich,23
Graubünden,20
Solothurn,20
Wallis,13
Freiburg,9
Tessin,8
Waadt,5
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Jura,
Neuenburg,
Uri,
