Kategorie: Alle Kategorien

Region,Wohnung: (25.07.16 bis 25.07.16)
Obwalden,100
Nidwalden,64
Schaffhausen,61
Schwyz,52
Graubünden,21
Basel-Landschaft,21
Thurgau,21
Zug,21
Luzern,19
Bern,19
Sankt Gallen,16
Zürich,14
Aargau,14
Basel-Stadt,9
Wallis,8
Tessin,6
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Genf,
Glarus,
Jura,
Neuenburg,
Solothurn,
Uri,
