Kategorie: Alle Kategorien

Region,Wohnung: (29.11.16 bis 29.11.16)
Uri,100
Appenzell Ausserrhoden,66
Solothurn,39
Schwyz,38
Aargau,29
Sankt Gallen,25
Luzern,25
Graubünden,23
Bern,18
Basel-Landschaft,15
Thurgau,13
Zürich,12
Basel-Stadt,11
Wallis,9
Genf,4
Waadt,4
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Tessin,
Zug,
