Kategorie: Alle Kategorien

Region,Wohnung: (18.03.18 bis 18.03.18)
Glarus,100
Thurgau,100
Schwyz,86
Appenzell Ausserrhoden,80
Schaffhausen,77
Zug,70
Aargau,59
Jura,54
Basel-Stadt,49
Luzern,48
Sankt Gallen,45
Zürich,42
Bern,41
Solothurn,36
Basel-Landschaft,34
Graubünden,23
Wallis,21
Waadt,17
Genf,13
Freiburg,12
Appenzell Innerrhoden,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
Uri,
