Kategorie: Alle Kategorien

Region,Wohnung: (19.06.16 bis 19.06.16)
Appenzell Ausserrhoden,100
Zug,68
Schaffhausen,53
Graubünden,45
Solothurn,44
Luzern,34
Basel-Stadt,33
Basel-Landschaft,33
Schwyz,30
Bern,26
Thurgau,25
Aargau,24
Sankt Gallen,23
Zürich,20
Genf,4
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
Uri,
Waadt,
Wallis,
