Kategorie: Alle Kategorien

Region,Wohnung: (04.04.18 bis 04.04.18)
Appenzell Innerrhoden,100
Uri,42
Obwalden,39
Schaffhausen,38
Appenzell Ausserrhoden,30
Thurgau,24
Aargau,23
Sankt Gallen,21
Jura,20
Schwyz,18
Zug,18
Graubünden,18
Bern,17
Basel-Landschaft,16
Basel-Stadt,15
Zürich,15
Luzern,14
Solothurn,13
Genf,4
Wallis,4
Waadt,3
Freiburg,
Glarus,
Neuenburg,
Nidwalden,
Tessin,
