Kategorie: Alle Kategorien

Region,Wohnung: (02.11.17 bis 02.11.17)
Appenzell Innerrhoden,100
Obwalden,65
Appenzell Ausserrhoden,55
Glarus,38
Solothurn,23
Schaffhausen,15
Thurgau,14
Sankt Gallen,14
Basel-Landschaft,13
Aargau,12
Luzern,11
Zug,11
Basel-Stadt,9
Bern,8
Zürich,8
Schwyz,8
Graubünden,8
Freiburg,4
Genf,2
Waadt,1
Jura,
Neuenburg,
Nidwalden,
Tessin,
Uri,
Wallis,
