Kategorie: Alle Kategorien

Region,Wohnung: (25.02.18 bis 25.02.18)
Appenzell Innerrhoden,100
Glarus,31
Uri,20
Zug,17
Basel-Landschaft,17
Schaffhausen,16
Luzern,16
Aargau,15
Appenzell Ausserrhoden,15
Thurgau,14
Schwyz,12
Basel-Stadt,12
Bern,11
Solothurn,10
Zürich,10
Sankt Gallen,10
Graubünden,7
Tessin,7
Freiburg,2
Wallis,2
Waadt,1
Genf,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
