Kategorie: Alle Kategorien

Region,Wohnung: (10.11.17 bis 10.11.17)
Glarus,100
Schaffhausen,95
Appenzell Ausserrhoden,81
Basel-Stadt,51
Thurgau,51
Basel-Landschaft,36
Zug,34
Luzern,33
Sankt Gallen,33
Aargau,31
Zürich,25
Graubünden,24
Schwyz,23
Solothurn,23
Bern,21
Wallis,11
Freiburg,11
Genf,6
Waadt,5
Appenzell Innerrhoden,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
Uri,
