Kategorie: Alle Kategorien

Region,Wohnung: (05.07.18 bis 05.07.18)
Appenzell Ausserrhoden,100
Glarus,41
Nidwalden,32
Schaffhausen,30
Graubünden,24
Schwyz,24
Aargau,18
Sankt Gallen,17
Bern,17
Solothurn,17
Basel-Stadt,16
Basel-Landschaft,16
Zürich,16
Thurgau,15
Freiburg,10
Luzern,10
Wallis,9
Zug,8
Waadt,6
Appenzell Innerrhoden,
Genf,
Jura,
Neuenburg,
Obwalden,
Tessin,
Uri,
