Kategorie: Alle Kategorien

Region,Wohnung: (13.08.16 bis 13.08.16)
Obwalden,100
Nidwalden,91
Appenzell Ausserrhoden,78
Basel-Landschaft,28
Schwyz,26
Solothurn,26
Aargau,24
Luzern,17
Thurgau,15
Basel-Stadt,14
Graubünden,12
Sankt Gallen,10
Bern,9
Zürich,8
Genf,5
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Schaffhausen,
Tessin,
Uri,
Waadt,
Wallis,
Zug,
