Kategorie: Alle Kategorien

Region,Wohnung: (19.08.16 bis 19.08.16)
Glarus,100
Schaffhausen,83
Aargau,33
Schwyz,21
Thurgau,20
Bern,19
Wallis,17
Graubünden,15
Zürich,15
Luzern,14
Solothurn,14
Neuenburg,12
Basel-Landschaft,12
Basel-Stadt,10
Freiburg,9
Sankt Gallen,8
Tessin,6
Genf,2
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Nidwalden,
Obwalden,
Uri,
Zug,
