Kategorie: Alle Kategorien

Region,Wohnung: (25.11.17 bis 25.11.17)
Appenzell Ausserrhoden,100
Thurgau,91
Basel-Stadt,89
Zug,79
Schwyz,73
Schaffhausen,72
Sankt Gallen,65
Neuenburg,64
Aargau,51
Bern,48
Luzern,44
Zürich,40
Basel-Landschaft,30
Graubünden,27
Solothurn,20
Freiburg,17
Tessin,16
Waadt,16
Wallis,16
Genf,9
Appenzell Innerrhoden,
Glarus,
Jura,
Nidwalden,
Obwalden,
Uri,
