Kategorie: Alle Kategorien

Region,Wohnung: (26.02.18 bis 26.02.18)
Appenzell Innerrhoden,100
Uri,67
Schaffhausen,51
Glarus,38
Obwalden,30
Nidwalden,29
Appenzell Ausserrhoden,29
Graubünden,27
Basel-Landschaft,27
Thurgau,24
Luzern,22
Aargau,22
Schwyz,21
Zürich,21
Neuenburg,20
Solothurn,16
Bern,16
Zug,15
Basel-Stadt,13
Sankt Gallen,13
Wallis,7
Tessin,6
Waadt,3
Freiburg,
Genf,
Jura,
