Kategorie: Alle Kategorien

Region,Wohnung: (01.02.18 bis 01.02.18)
Nidwalden,100
Appenzell Ausserrhoden,96
Uri,73
Glarus,63
Obwalden,54
Schwyz,38
Zug,38
Sankt Gallen,35
Schaffhausen,32
Jura,32
Aargau,31
Luzern,29
Bern,27
Graubünden,27
Zürich,24
Basel-Stadt,24
Basel-Landschaft,23
Solothurn,22
Thurgau,16
Waadt,9
Freiburg,8
Wallis,6
Tessin,6
Appenzell Innerrhoden,
Genf,
Neuenburg,
