Kategorie: Alle Kategorien

Region,Wohnung: (24.01.18 bis 24.01.18)
Uri,100
Glarus,46
Schwyz,39
Appenzell Ausserrhoden,30
Sankt Gallen,25
Luzern,25
Aargau,23
Basel-Stadt,22
Thurgau,22
Schaffhausen,22
Solothurn,19
Zürich,18
Zug,16
Bern,16
Graubünden,12
Basel-Landschaft,11
Wallis,11
Waadt,6
Freiburg,5
Genf,2
Appenzell Innerrhoden,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
