Kategorie: Alle Kategorien

Region,Wohnung: (29.10.16 bis 29.10.16)
Appenzell Ausserrhoden,100
Glarus,65
Schaffhausen,42
Zug,32
Schwyz,28
Thurgau,21
Aargau,20
Solothurn,17
Basel-Landschaft,12
Zürich,9
Sankt Gallen,8
Bern,8
Graubünden,8
Basel-Stadt,8
Luzern,6
Tessin,4
Waadt,1
Appenzell Innerrhoden,
Freiburg,
Genf,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
Wallis,
