Kategorie: Alle Kategorien

Region,Wohnung: (31.07.18 bis 31.07.18)
Glarus,100
Nidwalden,82
Obwalden,80
Jura,58
Schaffhausen,53
Luzern,53
Schwyz,50
Basel-Stadt,48
Basel-Landschaft,48
Solothurn,47
Sankt Gallen,40
Bern,38
Thurgau,31
Graubünden,28
Zürich,27
Zug,24
Aargau,22
Freiburg,14
Genf,11
Wallis,9
Waadt,5
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Neuenburg,
Tessin,
Uri,
