Kategorie: Alle Kategorien

Region,Wohnung: (16.11.17 bis 16.11.17)
Appenzell Innerrhoden,100
Uri,43
Glarus,36
Schaffhausen,35
Nidwalden,30
Appenzell Ausserrhoden,27
Aargau,21
Solothurn,19
Luzern,15
Bern,14
Thurgau,14
Basel-Stadt,13
Zug,13
Schwyz,13
Sankt Gallen,12
Basel-Landschaft,11
Zürich,9
Wallis,8
Graubünden,7
Waadt,7
Freiburg,6
Genf,
Jura,
Neuenburg,
Obwalden,
Tessin,
