Kategorie: Alle Kategorien

Region,Wohnung: (06.12.16 bis 06.12.16)
Nidwalden,100
Appenzell Ausserrhoden,45
Schaffhausen,27
Solothurn,26
Thurgau,26
Aargau,19
Luzern,19
Freiburg,17
Sankt Gallen,17
Zürich,14
Schwyz,14
Graubünden,12
Basel-Landschaft,11
Bern,10
Basel-Stadt,8
Genf,4
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Obwalden,
Tessin,
Uri,
Waadt,
Wallis,
Zug,
