Kategorie: Alle Kategorien

Region,Wohnung: (20.06.16 bis 20.06.16)
Obwalden,100
Appenzell Ausserrhoden,51
Schaffhausen,35
Solothurn,32
Thurgau,29
Sankt Gallen,28
Zug,24
Graubünden,21
Bern,21
Schwyz,20
Basel-Landschaft,20
Aargau,18
Basel-Stadt,15
Zürich,13
Wallis,8
Luzern,6
Waadt,4
Genf,2
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Tessin,
Uri,
