Kategorie: Alle Kategorien

Region,Wohnung: (17.04.18 bis 17.04.18)
Appenzell Ausserrhoden,100
Uri,85
Glarus,79
Obwalden,68
Nidwalden,63
Solothurn,54
Sankt Gallen,43
Graubünden,42
Bern,38
Schaffhausen,37
Schwyz,36
Aargau,35
Thurgau,34
Zug,32
Zürich,32
Basel-Stadt,29
Basel-Landschaft,28
Wallis,26
Luzern,22
Freiburg,18
Waadt,6
Appenzell Innerrhoden,
Genf,
Jura,
Neuenburg,
Tessin,
