Kategorie: Alle Kategorien

Region,Wohnung: (23.11.17 bis 23.11.17)
Glarus,100
Obwalden,97
Schaffhausen,87
Luzern,48
Schwyz,44
Sankt Gallen,37
Graubünden,33
Solothurn,30
Aargau,27
Zürich,27
Basel-Stadt,23
Thurgau,20
Zug,18
Basel-Landschaft,16
Neuenburg,16
Bern,15
Waadt,10
Freiburg,10
Genf,4
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Nidwalden,
Tessin,
Uri,
Wallis,
