Kategorie: Alle Kategorien

Region,Wohnung: (03.10.15 bis 03.10.15)
Schaffhausen,100
Zug,98
Solothurn,95
Schwyz,81
Sankt Gallen,54
Graubünden,39
Basel-Landschaft,34
Luzern,33
Freiburg,32
Basel-Stadt,29
Aargau,25
Zürich,23
Genf,11
Bern,11
Waadt,7
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Thurgau,
Tessin,
Uri,
Wallis,
