Kategorie: Alle Kategorien

Region,Wohnung: (08.01.18 bis 08.01.18)
Obwalden,100
Nidwalden,99
Schwyz,93
Thurgau,88
Graubünden,87
Appenzell Ausserrhoden,77
Solothurn,70
Sankt Gallen,59
Schaffhausen,50
Jura,49
Wallis,47
Aargau,45
Bern,44
Zürich,37
Basel-Stadt,36
Luzern,27
Basel-Landschaft,25
Zug,22
Tessin,14
Freiburg,12
Waadt,10
Appenzell Innerrhoden,
Genf,
Glarus,
Neuenburg,
Uri,
