Kategorie: Alle Kategorien

Region,Wohnung: (28.12.17 bis 28.12.17)
Schaffhausen,100
Nidwalden,100
Appenzell Ausserrhoden,90
Obwalden,88
Luzern,84
Basel-Stadt,72
Zug,72
Aargau,58
Basel-Landschaft,57
Thurgau,53
Sankt Gallen,50
Schwyz,40
Zürich,34
Bern,33
Solothurn,31
Graubünden,30
Freiburg,14
Tessin,11
Wallis,9
Waadt,6
Appenzell Innerrhoden,
Genf,
Glarus,
Jura,
Neuenburg,
Uri,
