Kategorie: Alle Kategorien

Region,Wohnung: (29.02.16 bis 29.02.16)
Obwalden,100
Glarus,86
Graubünden,49
Basel-Landschaft,41
Schaffhausen,35
Thurgau,24
Aargau,24
Sankt Gallen,23
Luzern,20
Bern,20
Zürich,19
Solothurn,13
Zug,13
Basel-Stadt,12
Freiburg,8
Wallis,7
Tessin,5
Genf,5
Waadt,4
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Neuenburg,
Nidwalden,
Schwyz,
Uri,
