Kategorie: Alle Kategorien

Region,Wohnung: (21.02.17 bis 21.02.17)
Appenzell Innerrhoden,100
Uri,65
Glarus,29
Schwyz,16
Zug,13
Basel-Landschaft,12
Solothurn,10
Luzern,10
Aargau,9
Thurgau,8
Basel-Stadt,8
Zürich,8
Sankt Gallen,7
Bern,6
Neuenburg,4
Graubünden,3
Freiburg,3
Wallis,2
Genf,2
Appenzell Ausserrhoden,
Jura,
Nidwalden,
Obwalden,
Schaffhausen,
Tessin,
Waadt,
