Kategorie: Alle Kategorien

Region,Wohnung: (22.01.18 bis 22.01.18)
Appenzell Innerrhoden,100
Obwalden,50
Appenzell Ausserrhoden,50
Glarus,36
Schaffhausen,34
Nidwalden,32
Thurgau,24
Bern,22
Sankt Gallen,22
Luzern,21
Solothurn,21
Schwyz,21
Aargau,18
Jura,16
Zug,16
Zürich,16
Graubünden,15
Basel-Landschaft,11
Wallis,7
Tessin,7
Basel-Stadt,6
Waadt,5
Freiburg,4
Genf,
Neuenburg,
Uri,
