Kategorie: Alle Kategorien

Region,Wohnung: (27.03.16 bis 27.03.16)
Appenzell Innerrhoden,100
Schaffhausen,39
Glarus,36
Schwyz,15
Zug,12
Graubünden,11
Aargau,9
Solothurn,7
Bern,7
Freiburg,6
Sankt Gallen,5
Luzern,5
Thurgau,4
Basel-Stadt,4
Zürich,3
Wallis,2
Tessin,2
Waadt,1
Genf,1
Appenzell Ausserrhoden,
Basel-Landschaft,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Uri,
