Kategorie: Alle Kategorien

Region,Wohnung: (17.08.18 bis 17.08.18)
Glarus,100
Schaffhausen,96
Uri,87
Obwalden,81
Appenzell Ausserrhoden,76
Luzern,55
Sankt Gallen,52
Aargau,51
Basel-Stadt,40
Thurgau,35
Zürich,35
Solothurn,32
Zug,32
Basel-Landschaft,26
Graubünden,24
Schwyz,24
Bern,22
Neuenburg,22
Wallis,20
Freiburg,13
Tessin,11
Genf,6
Waadt,4
Appenzell Innerrhoden,
Jura,
Nidwalden,
