Kategorie: Alle Kategorien

Region,Wohnung: (20.06.17 bis 20.06.17)
Uri,100
Obwalden,99
Nidwalden,77
Schaffhausen,40
Basel-Landschaft,39
Bern,34
Luzern,33
Zug,30
Sankt Gallen,27
Basel-Stadt,25
Solothurn,25
Aargau,24
Schwyz,22
Zürich,20
Graubünden,19
Thurgau,19
Tessin,7
Genf,3
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Wallis,
