Kategorie: Alle Kategorien

Region,Wohnung: (10.01.18 bis 10.01.18)
Appenzell Ausserrhoden,100
Uri,80
Schaffhausen,53
Aargau,49
Schwyz,49
Sankt Gallen,41
Jura,36
Basel-Stadt,33
Bern,29
Luzern,29
Zug,29
Thurgau,27
Zürich,27
Graubünden,22
Solothurn,14
Basel-Landschaft,13
Freiburg,9
Tessin,7
Genf,3
Waadt,2
Appenzell Innerrhoden,
Glarus,
Neuenburg,
Nidwalden,
Obwalden,
Wallis,
