Kategorie: Alle Kategorien

Region,Wohnung: (01.12.16 bis 01.12.16)
Uri,100
Obwalden,98
Nidwalden,65
Appenzell Ausserrhoden,64
Basel-Landschaft,29
Aargau,25
Bern,21
Schwyz,19
Zug,19
Sankt Gallen,18
Freiburg,17
Zürich,17
Solothurn,16
Luzern,15
Thurgau,12
Graubünden,11
Basel-Stadt,10
Genf,2
Waadt,2
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Schaffhausen,
Tessin,
Wallis,
