Kategorie: Alle Kategorien

Region,Wohnung: (01.11.16 bis 01.11.16)
Glarus,100
Nidwalden,80
Appenzell Ausserrhoden,72
Schwyz,51
Schaffhausen,41
Aargau,37
Solothurn,23
Basel-Landschaft,21
Thurgau,19
Graubünden,17
Zürich,17
Bern,16
Zug,16
Sankt Gallen,15
Neuenburg,13
Basel-Stadt,10
Luzern,9
Genf,3
Waadt,2
Appenzell Innerrhoden,
Freiburg,
Jura,
Obwalden,
Tessin,
Uri,
Wallis,
