Kategorie: Alle Kategorien

Region,Wohnung: (10.11.15 bis 10.11.15)
Appenzell Ausserrhoden,100
Schwyz,82
Solothurn,48
Thurgau,44
Luzern,30
Graubünden,27
Bern,26
Zürich,25
Aargau,23
Neuenburg,23
Zug,22
Sankt Gallen,19
Freiburg,19
Wallis,18
Basel-Stadt,16
Waadt,9
Genf,4
Appenzell Innerrhoden,
Basel-Landschaft,
Glarus,
Jura,
Nidwalden,
Obwalden,
Schaffhausen,
Tessin,
Uri,
