Kategorie: Alle Kategorien

Region,Wohnung: (10.07.17 bis 10.07.17)
Obwalden,100
Appenzell Ausserrhoden,84
Basel-Landschaft,62
Solothurn,49
Schaffhausen,45
Luzern,33
Thurgau,30
Sankt Gallen,28
Graubünden,27
Zug,26
Schwyz,25
Zürich,23
Freiburg,23
Basel-Stadt,22
Bern,21
Aargau,18
Wallis,11
Tessin,7
Genf,3
Waadt,3
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Uri,
