Kategorie: Alle Kategorien

Region,Wohnung: (31.07.16 bis 31.07.16)
Appenzell Ausserrhoden,100
Zug,62
Sankt Gallen,33
Solothurn,32
Graubünden,29
Thurgau,29
Basel-Stadt,27
Aargau,22
Luzern,17
Zürich,15
Basel-Landschaft,13
Bern,12
Freiburg,10
Wallis,8
Tessin,7
Genf,3
Waadt,3
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Schwyz,
Uri,
