Kategorie: Alle Kategorien

Region,Wohnung: (27.10.15 bis 27.10.15)
Nidwalden,100
Solothurn,49
Schwyz,45
Aargau,35
Zug,32
Freiburg,27
Sankt Gallen,20
Neuenburg,16
Luzern,16
Zürich,16
Basel-Landschaft,14
Wallis,13
Basel-Stadt,12
Bern,12
Tessin,10
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Glarus,
Graubünden,
Jura,
Obwalden,
Schaffhausen,
Thurgau,
Uri,
Waadt,
