Kategorie: Alle Kategorien

Region,Wohnung: (05.04.17 bis 05.04.17)
Schaffhausen,100
Obwalden,81
Appenzell Ausserrhoden,63
Nidwalden,59
Thurgau,38
Zug,34
Solothurn,32
Basel-Landschaft,31
Aargau,30
Luzern,25
Graubünden,22
Zürich,20
Sankt Gallen,19
Schwyz,17
Bern,13
Basel-Stadt,11
Genf,5
Waadt,2
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Tessin,
Uri,
Wallis,
