Kategorie: Alle Kategorien

Region,Wohnung: (13.09.15 bis 13.09.15)
Nidwalden,100
Appenzell Ausserrhoden,89
Schaffhausen,36
Aargau,28
Zug,19
Sankt Gallen,15
Graubünden,15
Thurgau,15
Zürich,13
Luzern,13
Basel-Stadt,12
Basel-Landschaft,12
Solothurn,11
Bern,11
Wallis,10
Genf,9
Tessin,9
Waadt,3
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Obwalden,
Schwyz,
Uri,
