Kategorie: Alle Kategorien

Region,Wohnung: (09.01.16 bis 09.01.16)
Obwalden,100
Appenzell Ausserrhoden,66
Schaffhausen,30
Basel-Landschaft,22
Basel-Stadt,19
Zug,18
Graubünden,17
Schwyz,16
Sankt Gallen,16
Luzern,15
Thurgau,14
Aargau,12
Zürich,12
Freiburg,6
Genf,6
Bern,5
Waadt,1
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Solothurn,
Tessin,
Uri,
Wallis,
