Kategorie: Alle Kategorien

Region,Wohnung: (26.07.17 bis 26.07.17)
Uri,100
Appenzell Ausserrhoden,91
Schaffhausen,52
Thurgau,46
Sankt Gallen,33
Aargau,30
Schwyz,26
Solothurn,23
Graubünden,23
Zürich,22
Luzern,21
Basel-Landschaft,20
Bern,20
Basel-Stadt,16
Freiburg,11
Wallis,10
Waadt,6
Appenzell Innerrhoden,
Genf,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
Zug,
