Kategorie: Alle Kategorien

Region,Wohnung: (01.04.17 bis 01.04.17)
Nidwalden,100
Uri,67
Obwalden,61
Basel-Landschaft,23
Zug,22
Thurgau,17
Sankt Gallen,17
Graubünden,14
Schwyz,13
Bern,12
Basel-Stadt,12
Aargau,12
Luzern,11
Solothurn,11
Zürich,8
Freiburg,6
Wallis,5
Genf,1
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Schaffhausen,
Tessin,
Waadt,
