Kategorie: Alle Kategorien

Region,Wohnung: (12.12.15 bis 12.12.15)
Glarus,100
Appenzell Ausserrhoden,92
Schaffhausen,32
Thurgau,24
Zug,13
Aargau,12
Basel-Landschaft,12
Luzern,10
Freiburg,10
Bern,9
Basel-Stadt,7
Zürich,7
Sankt Gallen,6
Genf,3
Waadt,2
Appenzell Innerrhoden,
Graubünden,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Solothurn,
Schwyz,
Tessin,
Uri,
Wallis,
