Kategorie: Alle Kategorien

Region,Wohnung: (01.08.17 bis 01.08.17)
Glarus,100
Obwalden,84
Nidwalden,81
Schaffhausen,36
Zug,28
Luzern,22
Basel-Landschaft,21
Schwyz,21
Thurgau,20
Zürich,15
Aargau,14
Bern,13
Basel-Stadt,12
Sankt Gallen,10
Solothurn,9
Freiburg,9
Tessin,6
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Genf,
Graubünden,
Jura,
Neuenburg,
Uri,
Wallis,
