Kategorie: Alle Kategorien

Region,Wohnung: (13.10.16 bis 13.10.16)
Uri,100
Jura,54
Schwyz,45
Schaffhausen,42
Sankt Gallen,34
Zug,32
Solothurn,29
Thurgau,23
Basel-Stadt,16
Zürich,14
Bern,13
Aargau,12
Graubünden,12
Luzern,9
Freiburg,9
Tessin,6
Genf,5
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Basel-Landschaft,
Glarus,
Neuenburg,
Nidwalden,
Obwalden,
Wallis,
