Kategorie: Alle Kategorien

Region,Wohnung: (26.06.16 bis 26.06.16)
Uri,100
Appenzell Ausserrhoden,65
Schaffhausen,33
Luzern,25
Bern,24
Thurgau,21
Aargau,21
Sankt Gallen,19
Graubünden,18
Solothurn,14
Zug,14
Zürich,13
Basel-Landschaft,11
Basel-Stadt,9
Wallis,7
Freiburg,7
Genf,2
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schwyz,
Tessin,
Waadt,
