Kategorie: Alle Kategorien

Region,Wohnung: (19.08.18 bis 19.08.18)
Uri,100
Glarus,90
Thurgau,77
Schaffhausen,69
Appenzell Ausserrhoden,69
Luzern,65
Zug,58
Zürich,48
Basel-Landschaft,45
Aargau,42
Solothurn,40
Sankt Gallen,40
Graubünden,39
Bern,35
Basel-Stadt,34
Freiburg,32
Wallis,29
Schwyz,22
Tessin,11
Waadt,8
Appenzell Innerrhoden,
Genf,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
