Kategorie: Alle Kategorien

Region,Wohnung: (06.12.17 bis 06.12.17)
Schaffhausen,100
Nidwalden,72
Obwalden,66
Appenzell Ausserrhoden,59
Graubünden,39
Sankt Gallen,31
Solothurn,28
Tessin,26
Schwyz,26
Luzern,25
Basel-Stadt,23
Bern,22
Thurgau,21
Basel-Landschaft,21
Zürich,21
Aargau,20
Wallis,15
Zug,14
Freiburg,8
Genf,4
Waadt,4
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Uri,
