Kategorie: Alle Kategorien

Region,Wohnung: (16.06.17 bis 16.06.17)
Glarus,100
Obwalden,57
Nidwalden,48
Appenzell Ausserrhoden,41
Schwyz,38
Schaffhausen,23
Zug,20
Sankt Gallen,16
Thurgau,14
Solothurn,14
Aargau,13
Basel-Landschaft,12
Wallis,11
Bern,11
Luzern,8
Zürich,8
Basel-Stadt,7
Graubünden,7
Tessin,4
Genf,2
Appenzell Innerrhoden,
Freiburg,
Jura,
Neuenburg,
Uri,
Waadt,
