Kategorie: Alle Kategorien

Region,Wohnung: (24.05.16 bis 24.05.16)
Obwalden,100
Schaffhausen,96
Appenzell Ausserrhoden,46
Schwyz,33
Thurgau,30
Luzern,28
Sankt Gallen,27
Graubünden,26
Solothurn,21
Basel-Stadt,18
Basel-Landschaft,17
Bern,15
Zürich,15
Freiburg,14
Aargau,13
Zug,11
Wallis,8
Tessin,5
Waadt,3
Genf,2
Appenzell Innerrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Uri,
