Kategorie: Alle Kategorien

Region,Wohnung: (08.05.18 bis 08.05.18)
Nidwalden,100
Appenzell Ausserrhoden,65
Schaffhausen,60
Obwalden,39
Graubünden,25
Luzern,25
Zug,24
Basel-Landschaft,20
Thurgau,19
Schwyz,18
Sankt Gallen,18
Jura,18
Bern,14
Zürich,13
Solothurn,12
Aargau,11
Basel-Stadt,6
Wallis,4
Freiburg,4
Tessin,3
Waadt,3
Genf,2
Appenzell Innerrhoden,
Glarus,
Neuenburg,
Uri,
