Kategorie: Alle Kategorien

Region,Wohnung: (28.07.16 bis 28.07.16)
Obwalden,100
Schwyz,57
Zug,35
Solothurn,26
Basel-Landschaft,26
Bern,22
Zürich,19
Aargau,16
Thurgau,16
Basel-Stadt,15
Luzern,13
Graubünden,11
Sankt Gallen,10
Wallis,9
Tessin,6
Genf,5
Waadt,3
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Schaffhausen,
Uri,
