Kategorie: Alle Kategorien

Region,Wohnung: (05.01.17 bis 05.01.17)
Nidwalden,100
Appenzell Ausserrhoden,78
Uri,75
Schwyz,30
Solothurn,25
Thurgau,19
Basel-Landschaft,19
Luzern,18
Aargau,18
Bern,17
Sankt Gallen,16
Zug,15
Graubünden,14
Zürich,14
Basel-Stadt,8
Wallis,5
Tessin,5
Genf,2
Waadt,2
Appenzell Innerrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
