Kategorie: Alle Kategorien

Region,Wohnung: (10.01.16 bis 10.01.16)
Appenzell Innerrhoden,100
Appenzell Ausserrhoden,16
Schaffhausen,15
Schwyz,14
Graubünden,8
Zug,7
Solothurn,7
Bern,5
Aargau,5
Basel-Landschaft,5
Zürich,3
Sankt Gallen,3
Basel-Stadt,3
Thurgau,3
Luzern,2
Freiburg,2
Genf,1
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Tessin,
Uri,
Waadt,
Wallis,
