Kategorie: Alle Kategorien

Region,Wohnung: (26.01.17 bis 26.01.17)
Glarus,100
Nidwalden,41
Appenzell Ausserrhoden,41
Schaffhausen,22
Schwyz,22
Solothurn,20
Aargau,17
Luzern,16
Bern,14
Sankt Gallen,13
Basel-Landschaft,12
Thurgau,11
Graubünden,11
Zürich,10
Wallis,9
Basel-Stadt,8
Zug,7
Freiburg,5
Waadt,3
Genf,3
Appenzell Innerrhoden,
Jura,
Neuenburg,
Obwalden,
Tessin,
Uri,
