Kategorie: Alle Kategorien

Region,Wohnung: (11.07.16 bis 11.07.16)
Obwalden,100
Schaffhausen,76
Nidwalden,65
Zug,27
Thurgau,26
Luzern,25
Sankt Gallen,23
Basel-Stadt,22
Schwyz,22
Zürich,18
Bern,16
Graubünden,16
Solothurn,13
Aargau,12
Basel-Landschaft,12
Genf,7
Waadt,4
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Freiburg,
Glarus,
Jura,
Neuenburg,
Tessin,
Uri,
Wallis,
