Kategorie: Alle Kategorien

Region,Wohnung: (08.07.16 bis 08.07.16)
Graubünden,100
Thurgau,60
Luzern,59
Schwyz,52
Solothurn,52
Sankt Gallen,43
Aargau,43
Zug,32
Basel-Landschaft,27
Bern,26
Zürich,25
Genf,21
Freiburg,21
Basel-Stadt,15
Waadt,5
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Glarus,
Jura,
Neuenburg,
Nidwalden,
Obwalden,
Schaffhausen,
Tessin,
Uri,
Wallis,
