Kategorie: Alle Kategorien

Region,Wohnung: (30.03.17 bis 30.03.17)
Uri,100
Glarus,88
Obwalden,84
Basel-Stadt,31
Thurgau,30
Solothurn,24
Luzern,23
Wallis,23
Bern,21
Sankt Gallen,21
Aargau,20
Graubünden,19
Basel-Landschaft,18
Zug,18
Schwyz,18
Zürich,13
Neuenburg,12
Tessin,11
Freiburg,8
Genf,3
Waadt,2
Appenzell Innerrhoden,
Appenzell Ausserrhoden,
Jura,
Nidwalden,
Schaffhausen,
