Kategorie: Alle Kategorien

Region,Wohnung: (25.11.16 bis 25.11.16)
Appenzell Innerrhoden,100
Nidwalden,27
Aargau,9
Basel-Landschaft,8
Schwyz,7
Basel-Stadt,7
Graubünden,6
Solothurn,6
Luzern,6
Zug,5
Thurgau,5
Zürich,4
Bern,4
Sankt Gallen,2
Waadt,1
Appenzell Ausserrhoden,
Freiburg,
Genf,
Glarus,
Jura,
Neuenburg,
Obwalden,
Schaffhausen,
Tessin,
Uri,
Wallis,
